312,8,8,0,136,0,0,0,0,8,8,8,1584.2,2316.2,0,2986,0,0,0,0,5319,2947,516.71,2,2,2,-0.0014163,2,2,2,2,2,2,2,0.045415,0.025212,-0,0.063721,-0,-0,-0,-0,0.025212,0.041559,0.045415,0,0,0,0.019531,0,0,0,0,0,0,0.019531,0,0,0,0,0,0,0,1,0,0,0
690,0,8,0,40,10,0,0,0,169,141,205,934,1641,0,2090,941,0,0,0,5070,6079,595,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,8,8,0,0,0,0,0,0,0,8,8,374.8,816.4,0,1384.4,0,0,0,0,2317.6,5663,1258.3,2,2,2,2,2,2,2,2,2,-0.001001,2,0.025212,0.025212,-0,-0,-0,-0,-0,-0,-0,0.045415,0.025212,0.019531,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,0,1,0,0,1,0,0,0
1449,0,0,0,2,128,0,0,0,128,130,0,0,0,0,4564,590,0,0,0,2105,1233,0,2,2,2,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2041,0,0,0,128,128,0,0,0,8,8,128,610.6,837.6,0,3797.8,490.8,0,0,0,3558.4,1131.2,2974.2,2,2,2,-0.0014163,2,2,2,2,2,2,2,-0,-0,-0,0.063721,0.025212,-0,-0,-0,0.025212,0.025212,0.025212,0,0,0,0.019531,0.019531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1463,0,0,0,0,0,0,0,0,8,8,8,756,383,0,475,0,0,0,0,3095,2909,513,2,2,2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
897,8,0,0,16,0,0,0,0,0,8,8,840,1018.8,0,1291.8,0,0,0,0,2044.4,5800.2,1034.3,2,2,2,2,2,2,2,2,2,2,-0.001001,0.025212,-0,-0,0.045415,-0,-0,-0,-0,-0,0.025212,0.045415,0,0,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,8,0,0,0,0,1,0,133,656,927,0,1992,0,0,0,0,2834,2532,425,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
697,8,8,0,0,0,0,0,0,8,9,136,674,832,0,1159,385,0,0,0,1502,5796,1784,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0,16,0,0,0,0,8,8,0,0,0,0,1397,0,0,0,0,1540,2019,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0,0,0,128,0,0,0,0,129,0,129,0,1042,0,1228,0,0,0,0,4884,814,1344,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,8,8,0,15,2,0,0,0,138,73,205,562,776,0,4451,613,0,0,0,4630,4338,977,2,2,2,1,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
905,8,0,0,0,8,0,0,0,24,8,8,632,469,0,229,608,0,0,0,2906,3649,737,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1126,0,8,0,128,0,0,0,0,8,136,200,334,749,0,2312,0,0,0,0,3326,3363,4504,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1339,0,0,0,128,8,0,0,0,8,8,128,934.2,707.6,0,3877.4,396.2,0,0,0,5501,1493.8,1349.4,2,2,2,2,2,2,2,2,2,2,2,-0,-0,-0,0.025212,0.025212,-0,-0,-0,0.063721,0.025212,0.045415,0,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,0,1,0,1,1,0,0,0
1114,0,128,0,8,0,0,0,0,136,8,0,1001,1001,0,480,239,0,0,0,5077,2800,0,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2163,0,0,0,9,0,0,0,0,128,0,129,0,77,0,1433,218,0,0,0,4658,1079,1648,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
905,8,8,0,16,0,0,0,0,24,8,8,374.4,724.8,0,2306.8,0,0,0,0,4912.8,3219.2,913.98,2,2,2,2,2,2,2,2,-0.0014163,2,2,0.025212,0.025212,-0,0.025212,-0,-0,-0,-0,0.063721,0.025212,0.025212,0,0,0,0,0,0,0,0,0.058594,0,0,0,0,0,0,1,0,0,1,0,0,0
691,0,0,0,130,0,0,0,0,130,8,131,194,0,0,2886,0,0,0,0,7520,847,1965,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,8,0,0,0,0,0,0,0,16,8,8,864,711,0,325,595,0,0,0,2085,2351,472,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
782,8,0,0,77,0,0,0,0,203,66,137,1052,998,0,5359,548,0,0,0,5525,5180,1029,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0,136,0,0,0,0,0,0,128,0,0,0,817.8,0,0,0,0,0,0,1629.7,2,2,2,-0.001001,2,2,2,2,2,2,2,-0,-0,-0,0.045415,-0,-0,-0,-0,-0,-0,0.025212,0,0,0,0.019531,0,0,0,0,0,0,0.019531,0,0,0,0,0,0,0,0,1,0,0
1959,0,8,0,128,0,0,0,0,8,8,136,1182,1856.2,0,2533.4,0,0,0,0,4674.8,1911.2,1585.1,2,2,2,-0.001001,2,2,2,2,2,2,-0.0014163,-0,0.025212,-0,0.045415,-0,-0,-0,-0,0.045415,0.025212,0.063721,0,0,0,0.019531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,0,1,0,4,0,0,0,0,0,72,76,0,146,0,1804,0,0,0,0,0,1655,3010,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,0,0,0,0,0,0,0,0,0,1,0,0,282,0,1079,828,0,0,0,1197,1939,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
376,0,0,0,132,0,0,0,0,132,4,0,296,301,0,3992,0,0,0,0,4128,465,667,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2480,0,0,0,8,0,0,0,0,0,8,8,111,712,0,505,0,0,0,0,1069,2004,660,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1823,0,8,0,128,0,0,0,0,136,8,128,1078.8,1071,0,3612.2,0,0,0,0,4713.2,681.6,1411.2,2,2,2,-0.001001,2,2,2,2,2,2,2,-0,0.025212,-0,0.045415,-0,-0,-0,-0,0.045415,0.025212,0.045415,0,0,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,1,0,1,1,0,0,0
1679,0,8,0,128,0,0,0,0,8,8,0,692.6,908,0,993.4,506.2,0,0,0,4548.4,562.4,710.93,2,2,2,2,2,2,2,2,2,2,2,-0,0.025212,-0,0.025212,-0,-0,-0,-0,0.025212,0.025212,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2027,0,0,0,0,8,0,0,0,8,8,0,448,308,0,381,442,0,0,0,2167,2882,171,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
1355,8,8,0,168,8,0,0,0,136,136,136,702,1872,0,2370,534,0,0,0,9883,2454,742,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
1180,0,8,0,16,0,0,0,0,24,8,8,0,1142.8,0,1298.4,197.4,0,0,0,3111.6,3371.8,3170.7,2,2,2,2,2,2,2,2,-0.0014163,2,2,-0,0.025212,-0,0.025212,-0,-0,-0,-0,0.063721,0.025212,0.025212,0,0,0,0.019531,0,0,0,0,0.21484,0,0,0,0,0,0,1,0,0,1,0,0,0
2232,8,8,0,128,0,0,0,0,8,8,0,1694.4,1975.6,0,2195.6,150.2,0,0,0,6314.2,716.4,926.2,-0.0014163,-0.001001,2,-0.0014163,2,2,2,2,-0.0014163,2,2,0.063721,0.045415,-0,0.063721,-0,-0,-0,-0,0.063721,0.025212,-0,0.019531,0,0,0,0,0,0,0,0.097656,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,0,0,0,16,0,0,0,0,8,8,8,0,949,0,773,0,0,0,0,3709,4416,495,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1282,0,128,0,72,0,0,0,0,193,0,0,173,1349,0,1459,0,0,0,0,5655,2486,0,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1629,0,8,0,8,0,0,0,0,8,8,8,477,1966,0,1464,0,0,0,0,3093,6954,804,2,0,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0,0,0,192,1,0,0,0,0,72,0,0,0,0,1491,624,0,0,0,2013,1678,56,2,2,2,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,8,8,0,172,136,0,0,0,188,157,156,1188,2181,0,3686,1816,0,0,0,6445,6846,1357,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1954,0,0,0,0,0,0,0,0,24,8,8,372,0,0,697,509,0,0,0,3370,2886,1603,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
425,8,8,0,16,0,0,0,0,8,8,8,747.8,1986.6,0,1429,0,0,0,0,2711.6,5329.4,1278.6,2,-0.001001,2,2,2,2,2,2,2,2,-0.0014163,0.025212,0.045415,-0,0.025212,-0,-0,-0,-0,0.025212,0.025212,0.063721,0,0.019531,0,0,0,0,0,0,0,0,0.019531,0,0,1,0,1,0,1,1,1,0,1
767,8,8,0,128,0,0,0,0,8,136,128,1113.6,1945.8,0,3768.2,0,0,0,0,6502.2,3196.2,2164.9,2,-0.001001,2,2,2,2,2,2,2,2,2,0.045415,0.045415,-0,0.025212,-0,-0,-0,-0,0.025212,0.045415,0.025212,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
1061,0,8,0,10,0,0,0,0,0,0,132,0,1141,0,665,0,0,0,0,576,1259,1462,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,0,8,0,132,0,0,0,0,13,0,136,0,1125,0,3079,0,0,0,0,4489,1563,1692,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2029,0,8,0,168,8,0,0,0,203,73,9,571,1335,0,1924,1524,0,0,0,5428,4331,721,2,2,2,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1174,0,8,0,42,0,0,0,0,170,8,42,683,1297,0,1238,0,0,0,0,4502,3772,719,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0,0,0,0,8,309,1449,0,0,0,0,0,0,0,1050,1611,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
866,0,0,0,128,0,0,0,0,8,0,128,0,1503.6,0,3779.6,0,0,0,0,4974.8,1990,2794.7,2,2,2,-0.0014163,2,2,2,2,2,2,2,-0,-0,-0,0.063721,-0,-0,-0,-0,0.025212,-0,0.045415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
478,0,2,0,8,0,0,0,0,128,128,0,0,581,0,1528,0,0,0,0,734,459,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,8,8,0,0,0,0,0,0,136,136,0,761,1823,0,1621,185,0,0,0,5625,3154,0,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
742,0,0,0,0,0,0,0,0,0,8,128,181.6,845.2,0,267.6,0,0,0,0,975,2830.6,2008.8,2,2,2,2,2,2,2,2,2,2,2,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.045415,0.025212,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1
739,8,0,0,24,8,0,0,0,24,0,8,666,460,0,1401,884,0,0,0,3926,4106,899,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
879,0,0,0,0,0,0,0,0,136,128,0,0,864,0,1726,0,0,0,0,3641,1166,0,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1358,8,8,0,128,0,0,0,0,136,8,128,1326.6,1401.2,0,4482,262,0,0,0,6432.6,1571.4,2822,2,2,2,-0.0014163,2,2,2,2,-0.001001,2,2,0.025212,0.025212,-0,0.063721,-0,-0,-0,-0,0.045415,0.025212,0.025212,0.019531,0,0,0.019531,0,0,0,0,0.019531,0,0,0,0,0,0,1,0,1,1,0,0,0
1339,8,0,0,0,0,0,0,0,8,8,0,609,496,0,1117,1119,0,0,0,1899,1983,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1963,0,8,0,9,8,0,0,0,136,65,204,270,1162,0,2044,890,0,0,0,4099,4278,1028,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1955,8,8,0,200,0,0,0,0,203,8,137,751,943,0,3587,618,0,0,0,5076,4259,1568,2,2,2,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1000,0,0,0,128,0,0,0,0,8,8,0,0,303.4,0,1747.2,0,0,0,0,3869.6,5093.4,1216.1,2,2,2,2,2,2,2,2,-0.001001,-0.001001,2,-0,-0,-0,0.025212,-0,-0,-0,-0,0.045415,0.045415,-0,0,0,0,0.019531,0,0,0,0,0.019531,0.019531,0,0,0,0,0,1,0,1,1,0,0,0
927,0,8,0,0,8,0,0,0,24,8,8,812.8,982.4,0,966.8,355.6,0,0,0,3136.2,5453.4,2189,2,2,2,2,2,2,2,2,-0.0014163,2,2,-0,0.025212,-0,-0,0.025212,-0,-0,-0,0.063721,0.025212,0.045415,0,0.019531,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,1,0,0,1,0,0,0
2522,0,0,0,4,0,0,0,0,4,0,140,0,0,0,1545,0,0,0,0,2180,876,1583,2,2,2,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
308,0,0,0,16,0,0,0,0,24,0,8,0,0,0,1705.2,0,0,0,0,4018.4,414,1365.7,2,2,2,-0.001001,2,2,2,2,-0.0014163,2,-0.0014163,-0,-0,-0,0.045415,-0,-0,-0,-0,0.063721,-0,0.063721,0,0,0,0.019531,0,0,0,0,0.019531,0,0.019531,0,0,0,0,0,0,0,0,0,0,0
965,8,8,0,8,0,0,0,0,16,0,8,495.2,914,0,1495.2,0,0,0,0,4816,1484.4,3215.7,2,2,2,2,2,2,2,2,2,2,2,0.025212,0.025212,-0,0.045415,-0,-0,-0,-0,0.025212,-0,0.045415,0,0.019531,0,0.019531,0,0,0,0,0,0,0.019531,0,0,0,0,1,0,0,1,0,0,0
1773,8,0,0,128,8,0,0,0,8,8,128,794,353.8,0,4102.4,680.2,0,0,0,4392.4,972.8,2035.7,2,2,2,2,2,2,2,2,2,2,-0.0014163,0.025212,-0,-0,0.045415,0.025212,-0,-0,-0,0.025212,0.025212,0.063721,0,0,0,0.019531,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,0,9,0,8,0,0,0,0,8,24,0,228,846,0,2094,0,0,0,0,3006,3972,0,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1539,0,8,0,0,0,0,0,0,8,0,8,519,695,0,0,0,0,0,0,959,1061,271,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1705,64,8,0,138,0,0,0,0,136,128,132,553,784,0,4034,329,0,0,0,6087,1357,1603,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
1478,8,0,0,0,0,0,0,0,24,8,8,829.2,1002.6,0,656.8,208,0,0,0,3683.4,5747,1854.2,2,2,2,2,2,2,2,2,-0.001001,2,2,0.025212,-0,-0,-0,-0,-0,-0,-0,0.045415,0.025212,0.025212,0,0,0,0,0,0,0,0,0.019531,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,0,8,0,36,0,0,0,0,40,12,0,123,624,0,3774,0,0,0,0,4267,2498,62,2,2,2,0,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
273,0,0,0,128,0,0,0,0,130,0,8,183,0,0,1659,0,0,0,0,5447,0,552,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1099,0,8,0,142,8,0,0,0,161,136,204,337,1552,0,4213,1132,0,0,0,5497,5237,1941,2,0,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
1644,8,8,0,129,8,0,0,0,106,129,13,884,1451,0,3026,817,0,0,0,5121,3730,1286,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
96,8,8,0,8,0,0,0,0,24,8,8,1422.8,1338.8,0,1160,171.2,0,0,0,3051,6200.8,803.29,2,2,2,2,2,2,2,2,-0.0017355,2,2,0.025212,0.025212,-0,0.025212,-0,-0,-0,-0,0.080793,0.025212,0.025212,0.019531,0,0,0,0,0,0,0,0.019531,0.019531,0,0,0,0,0,0,0,0,0,0,0,0
1063,8,0,0,128,0,0,0,0,128,0,0,528,340.8,0,3776,0,0,0,0,4816,0,2525.7,2,2,2,2,2,2,2,2,2,2,2,0.025212,-0,-0,0.063721,-0,-0,-0,-0,0.025212,-0,-0,0,0,0,0.039063,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
2186,0,0,0,0,8,0,0,0,136,128,0,191,0,0,458,1319,0,0,0,2341,964,0,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1172,0,0,0,9,2,0,0,0,171,0,74,624,997,0,2484,1048,0,0,0,5770,1146,861,2,2,2,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
872,0,0,0,0,0,0,0,0,8,0,0,0,732,0,0,0,0,0,0,3248,507,165,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
685,8,0,0,0,8,0,0,0,16,8,8,1272,0,0,403,742,0,0,0,2899,2680,695,0,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1790,0,0,0,8,0,0,0,0,8,8,8,859,0,0,812,0,0,0,0,2052,4297,826,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
463,8,8,0,128,0,0,0,0,136,0,0,1175,1958.8,0,2494.6,0,0,0,0,6161.8,2522.8,513,2,2,2,2,2,2,2,2,2,2,2,0.025212,0.025212,-0,0.045415,-0,-0,-0,-0,0.025212,-0,-0,0,0.019531,0,0.019531,0,0,0,0,0.019531,0,0,0,0,1,0,1,0,1,1,0,0,0
1879,0,8,0,8,8,0,0,0,16,0,8,220,915,0,802,1133,0,0,0,2201,5285,883,2,2,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
785,1,136,0,9,139,0,0,0,202,128,205,581,1120,0,3758,1301,0,0,0,5877,3376,1176,2,2,2,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,0,0,0,33,1,0,0,0,1,8,1,0,0,0,2445,930,0,0,0,2203,2650,874,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
955,0,1,0,128,1,0,0,0,128,129,0,345,1291,0,1824,1018,0,0,0,2672,2385,273,2,2,2,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
138,8,8,0,0,0,0,0,0,0,8,0,876,2058.6,0,402.6,404,0,0,0,798.6,4990,110.13,2,2,2,2,2,2,2,2,2,2,2,0.025212,0.025212,-0,-0,-0,-0,-0,-0,-0,0.025212,-0,0.019531,0.019531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
